wer,wer_global,streaming_latency,streaming_latency_global,confirmed_streaming_latency,confirmed_streaming_latency_global,model_timestamp_streaming_latency,model_timestamp_streaming_latency_global,model_timestamp_confirmed_streaming_latency,model_timestamp_confirmed_streaming_latency_global,number_deletions,number_deletions_global,number_substitutions,number_substitutions_global,number_insertions,number_insertions_global
0.0,0.03458711629917856,0.3582385059719159,0.3836264101419514,1.4251128641046773,1.3429641598743491,0.34509146308105965,0.39627024193708743,1.645671650664914,1.505029590914886,0,69.0,2,722.0,0,96.0
0.0,0.03451251078515962,0.47868929393045373,0.38387373787181134,1.4568649698161864,1.3433929251913868,0.4261949402829009,0.3963349167246288,1.660254221002669,1.5055779400716665,0,69.0,0,722.0,0,96.0
0.0,0.034408602150537634,0.6599128765442555,0.38425700003183927,0.8926023121509571,1.3424878976928833,0.6006666507682876,0.3965430122177093,1.024788715328813,1.5045581624762767,0,69.0,0,722.0,0,96.0
0.0,0.03427592116538132,0.37193066375511596,0.38421573154215843,1.2656554510978393,1.3421924050606353,0.3925619245590705,0.3965299728088094,1.4168181319443973,1.5042707814859901,0,69.0,2,724.0,0,96.0
0.0,0.034158838599487616,0.490042387894314,0.3844841280711094,1.242284440899003,1.3418886650663677,0.33669810489553154,0.39635878814004594,1.3581818151890261,1.5037938483133717,0,69.0,2,726.0,0,96.0
0.0,0.033999150021249466,0.3867750295215917,0.384492481099641,1.1198529411764724,1.341165052602629,0.41167612368554557,0.39639508441034615,1.2140677680178564,1.5027827375024898,0,69.0,4,730.0,0,96.0
0.0,0.03391267486222976,0.36738883286492346,0.3844189702328609,1.4926932021610357,1.3417093219446716,0.5072638468852618,0.3967024743196546,1.6284800342692156,1.50324571778621,0,69.0,2,732.0,0,96.0
0.0,0.033783783783783786,0.36735495456094863,0.3843482031098336,1.3428874527776646,1.3417140450191263,0.3891743220388567,0.39667503147179783,1.406369867761803,1.5028307345414997,0,69.0,3,735.0,0,96.0
0.09090909090909091,0.034047919293820936,0.4500896410525176,0.3845897646422752,1.7232246994801845,1.3431782056201391,0.4390733590194389,0.3968214245834771,1.8454930451163678,1.5042524452072341,0,69.0,3,738.0,0,96.0
0.0,0.03399076793957197,0.24637311557789013,0.38396022621269277,1.5731328125000021,1.3438490751795544,0.4089420917707151,0.39685341437721733,1.7034654013918467,1.5048386046243685,0,69.0,4,742.0,0,96.0
0.09090909090909091,0.034252297410192145,0.3999527457690888,0.3840431191206528,1.731719514388492,1.3456282477638462,0.1665502262093393,0.3936973349869405,1.8344654805662588,1.5063584153440455,1,70.0,3,745.0,0,96.0
0.0,0.034152436484798,0.4208270727733534,0.38412966417349,1.1419089248434253,1.344986235228887,0.45800750820945735,0.39380930614771625,1.2576086586466801,1.5056965598358534,0,70.0,2,747.0,0,96.0
0.125,0.034454130344541305,0.34432951319537025,0.3839471815516769,1.5458242137789535,1.3457619716631324,0.3986440450852513,0.39382790541992546,1.6988111616964594,1.5064919339140326,0,70.0,4,751.0,0,96.0
0.125,0.03475382705833678,0.6701113716345509,0.38453778258041543,2.845714837877536,1.3502441181566778,0.6455277374265245,0.39441734338972984,2.983716215758405,1.5127621296200202,0,70.0,0,751.0,0,96.0
0.1,0.0350226617222909,0.2793143983268988,0.38410143953814063,1.2982643477759808,1.3500560035433942,0.4541449152124069,0.3945510870061741,1.503333390970623,1.512732209096364,0,70.0,2,753.0,0,96.0
0.125,0.035318275154004104,0.40768183948620285,0.38416310493455197,1.0571609263571553,1.3492393830169032,0.5290748583734919,0.39474899557849774,1.2730630824516271,1.5119740650619735,0,70.0,2,755.0,0,96.0
0.0,0.03511637403021641,0.30476089782125243,0.3837233547486707,1.5487370535397524,1.3503740687790011,0.3983607707188965,0.39480217910735926,1.7427668965917607,1.5133210541456368,0,70.0,4,759.0,0,96.0
0.0,0.034945144250304754,0.31701854201049473,0.38327372289799083,1.5292795045393375,1.3511640576772324,0.31850572358958507,0.3937888157423362,1.6919999977722786,1.5141273670593458,1,71.0,8,767.0,0,96.0
0.0,0.03478964401294499,0.3605465589678775,0.38321046591875857,1.1466640317300136,1.3504988150032475,0.45557995471784546,0.3939127624724497,1.2270641174399506,1.5132475724397088,0,71.0,3,770.0,0,96.0
0.0,0.03466344216041919,0.31096111011465943,0.38291157518731356,1.5325277613405843,1.3513355462827015,0.3508283672603092,0.3937336207492349,1.74114457306075,1.5143063422208436,0,71.0,2,772.0,0,96.0
0.09090909090909091,0.034911717495987156,0.28241112889954356,0.382450492384329,1.3327011454595665,1.3512711937355535,0.3069183620763342,0.39269481763226244,1.401489372619575,1.5138628990809437,0,71.0,6,778.0,5,101.0
0.25,0.035256410256410256,0.7929339982624146,0.38289914050279944,1.960468750000002,1.3516775950521531,0.5261110964518647,0.3929321237108161,1.8000000047683735,1.5142134401331562,1,72.0,4,782.0,0,101.0
0.2,0.035913806863527534,0.5779687315267916,0.38354622138163935,1.2938814853303444,1.3514697447244977,0.46355703512534846,0.39312655927034795,1.3965648703608609,1.5137858882514257,0,72.0,5,787.0,0,101.0
0.125,0.03619729514717582,0.6026595744680859,0.383949363566949,1.405596153846155,1.3515586453684723,0.806201568032772,0.3934544913960697,1.4176470392673035,1.5136048709013985,0,72.0,0,787.0,0,101.0
0.0,0.03611111111111111,0.31059237921229765,0.383685905086772,1.2442962781525964,1.3512182553833898,0.4436885544791368,0.39360490293009975,1.3904201608243818,1.513200306664855,0,72.0,2,789.0,0,101.0
0.0,0.035954168312919796,0.3762530144486855,0.3836606648694915,1.0788831447691831,1.350418198447252,0.4255678629769742,0.3936755438482779,1.1581196702246301,1.512057437591046,0,72.0,6,795.0,0,101.0
0.09090909090909091,0.03619197482297404,0.44829178494061545,0.3838933922709464,1.5787984127949084,1.3512078566569288,0.4661940838151017,0.39391273210126193,1.6544030384424544,1.512580236274584,0,72.0,5,800.0,0,101.0
0.2,0.03651354534746761,0.4055951040471746,0.38395124814522014,1.9233055226567521,1.3530906207999867,0.5499786118705279,0.3943562062865251,1.805466678563094,1.513779443774269,0,72.0,2,802.0,0,101.0
0.0,0.03641346906812842,0.33295318423047865,0.3837893568982192,1.1959365081988909,1.3526287796479726,0.28392348507290993,0.3940760409834595,1.312654900537645,1.5131609863498403,0,72.0,3,805.0,0,101.0
0.0,0.03625730994152047,0.2866174681641232,0.3831975521529254,1.4585654442630573,1.3531906957925208,0.3517391735508731,0.3938117515557648,1.5953203180250703,1.5136123501310135,0,72.0,5,810.0,0,101.0
0.0,0.03615863141524106,0.6085172932330837,0.3835156982047824,0.9605969924812042,1.3523849775336356,0.6491367136986368,0.39402562892477294,1.1202631654523048,1.5128049788040154,0,72.0,0,810.0,0,101.0
0.0,0.03606048856145793,0.36385785682902433,0.3834494239088772,1.177297300673941,1.351913204217666,0.4318654254045264,0.39410005040971197,1.2535354242177683,1.5121136119658978,0,72.0,3,813.0,0,101.0
0.0,0.03593508500772798,0.2934846958650211,0.3830419795856586,1.628492229465866,1.3532419380379894,0.37933802144547846,0.3940372799154339,1.789324337929627,1.5132143038173453,1,73.0,3,816.0,0,101.0
0.0,0.03575547866205306,0.30276904112505443,0.38251920091938074,1.3941360431305119,1.3534631265861277,0.34372036732661065,0.3937842231895098,1.5501414733795449,1.5134231433915684,1,74.0,6,822.0,0,101.0
